293.15,1,1,1,1,0.85,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.8,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.7,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.65,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.6,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.55,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.5,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.45,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.35,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.25,0.0,6.5e-08,3.5e-08,0.0,4e-08,6e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.85,0.0,5.85e-08,3.1500000000000004e-08,0.0,3.6000000000000005e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.8,0.0,5.85e-08,3.1500000000000004e-08,0.0,3.6000000000000005e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.7,0.0,5.85e-08,3.1500000000000004e-08,0.0,3.6000000000000005e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.65,0.0,5.85e-08,3.1500000000000004e-08,0.0,3.6000000000000005e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.6,0.0,5.85e-08,3.1500000000000004e-08,0.0,3.6000000000000005e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.55,0.0,5.85e-08,3.1500000000000004e-08,0.0,3.6000000000000005e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
293.15,1,1,1,1,0.5,0.0,5.85e-08,3.1500000000000004e-08,0.0,3.6000000000000005e-08,5.3999999999999994e-08,0.0,0.0,0.0,4,4,4,4,4,0
