303.15,1,1,1,1,0.85,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.65,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.6,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.55,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.5,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.45,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.35,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.25,0.0,7e-08,3e-08,1.25e-09,4e-08,5.75e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.85,0.0,6.300000000000001e-08,2.6999999999999997e-08,1.1250000000000001e-09,3.6000000000000005e-08,5.175e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.8,0.0,6.300000000000001e-08,2.6999999999999997e-08,1.1250000000000001e-09,3.6000000000000005e-08,5.175e-08,0.0,0.0,0.0,4,4,4,4,4,0
303.15,1,1,1,1,0.7,0.0,6.300000000000001e-08,2.6999999999999997e-08,1.1250000000000001e-09,3.6000000000000005e-08,5.175e-08,0.0,0.0,0.0,4,4,4,4,4,0
