283.15,1,1,1,1,0.85,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.8,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.7,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.65,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.6,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.55,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.5,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.45,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.35,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.25,0.0,7.5e-08,2.5e-08,6.25e-09,3.5e-08,5.25e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.85,0.0,6.75e-08,2.25e-08,5.625e-09,3.1500000000000004e-08,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.8,0.0,6.75e-08,2.25e-08,5.625e-09,3.1500000000000004e-08,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.7,0.0,6.75e-08,2.25e-08,5.625e-09,3.1500000000000004e-08,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
283.15,1,1,1,1,0.65,0.0,6.75e-08,2.25e-08,5.625e-09,3.1500000000000004e-08,4.725e-08,0.0,0.0,0.0,4,4,4,4,4,0
